Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
3.335,0.98,0.89,0,0.16,0,0.68,1,0.5,0,0.5,1,0,0,0.03,0,0,0,0,0,0,0,0.45,1,1.98,1,0,0,0.71,0,0.92,0,2.42,0,0,0
3.668,0.98,0.26,0,0.15,0,0.67,1,0.61,0,0.43,1,0,0,0.31,1,0.13,1,0,0,0,0,0,1,1.76,1,0,0,0.97,0,0.9,0,2.72,0,0,0
4.002,0.98,0,0,0,0,0.39,0,0.3,0,0.3,1,0,0,0.41,0,0.23,0,0,0,0,0,0,1,2.03,1,0,0,0.87,0,0.3,0,3.2,0,0,0
4.335,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.669,0.68,0.3,0,0,0,0,0,0.12,0,0.13,0,0.05,0,0.06,0,0.06,0,0,0,0,0,0.22,0,1.01,0,0,0,0.36,0,0.02,0,0.84,0,0,0
5.002,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.336,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.669,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.003,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.336,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.67,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.003,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.337,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.004,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.337,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.671,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.004,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.338,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.671,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.005,0.82,1.42,1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,2.35,1,0,0,0,0,1.29,0,2.59,1,0,0
10.338,0.82,1.21,1,0,0,0,0,0,0,0,0,0.07,0,0.11,0,0.06,1,0,0,0,0,0,1,2.57,1,0,0,0,0,1.27,0,2.52,1,0,1
10.672,0.77,0.75,1,0.02,0,0,0,0.03,0,0,0,0.39,0,0.16,0,0,1,0,0,0,0,0,1,2.47,1,0,0,0,0,1.21,0,2.92,1,0.05,1
11.005,0.82,1.13,1,0,0,0,0,0,0,0,0,0.42,0,0.48,0,0,0,0,0,0,0,0,1,1.84,1,0,0,0,0,1.35,1,2.66,1,0.1,1
11.339,0.82,1.29,1,0,0,0,0,0,0,0,0,0.09,0,0.25,0,0,1,0,0,0,0,0,1,2.41,1,0,0,0,0,0.94,0,3.19,1,0,1
11.672,0.77,1.51,1,0,0,0,0,0,0,0,0,0.02,0,0.42,0,0.04,1,0,0,0,0,0.05,0,1.68,1,0,0,0,0,0.68,0,2.08,1,0.01,1
12.006,0.77,1.99,1,0.17,0,0,0,0,0,0,0,0,0,0.96,1,1.32,1,0,0,0,0,0.56,0,1.62,1,0,0,0,0,0.58,0,2.23,1,0,0
12.339,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.672,0.98,0,0,0,0,0.51,1,0.75,1,0.03,0,0.91,1,0.09,1,0.38,1,1.56,1,0,0,0.24,1,2.8,1,0.44,0,0.99,1,1.39,0,1.4,0,0,0
13.006,0.98,0,0,0,0,0.29,1,0.09,0,0.04,1,1.51,1,0,1,0.01,1,1.55,0,0,0,2.12,1,2.24,1,0,0,2.44,1,0.44,0,0.19,0,0.02,0
13.339,0.98,0,0,0,0,0.75,1,0,0,0,0,0.1,1,0,1,0,1,1.56,0,0,0,4.45,1,0.66,0,0,0,3.24,1,0.47,1,0.49,0,0.69,0
13.673,0.98,0,0,0,0,0.43,1,0,0,0,0,0,0,0,0,0,1,1.15,0,0,0,1.33,1,0.84,0,0,0,0.96,0,0.44,0,0.59,0,0.17,0
14.006,0.98,0,0,0,0,0.47,1,0,0,0,0,0.34,0,0,1,0,1,1.49,0,0,0,3.17,1,2.03,1,0,0,1.86,0,0.3,0,0.87,0,0.03,0
14.34,0.98,0,0,0,0,1.01,1,0,0,0,0,0,0,0,1,0,1,1.55,0,0,0,1.8,1,2.32,1,0,0,1.58,1,0.7,0,1.03,0,0,0
14.673,0.98,0,0,0.01,0,0.44,1,0,0,0,0,0.87,1,0,1,0,1,1.2,0,0,0,3.18,1,1.71,1,0,0,2.05,0,0.6,1,0.74,0,0.31,0
15.007,0.98,0,0,0,0,0.73,1,0,0,0,0,0.65,1,0,1,0,1,0.98,0,0,0,5,1,1.08,0,0,0,3.01,1,0.31,1,0.12,0,0.81,0
15.34,0.98,0,0,0,0,0.74,1,0,0,0,0,0.67,1,0,1,0,1,0.97,0,0,0,2.8,1,0.65,0,0,0,2.39,0,0.98,1,0.09,0,0.56,0
15.674,0.98,0,0,0,0,0.64,1,0,0,0,0,0.61,1,0,1,0,1,1.09,0,0,0,2.93,1,1.05,1,0,0,2.7,1,1.34,1,0,0,0.87,0
16.007,0.98,0,0,0,0,1.27,1,0.05,0,0,0,0.38,1,0,1,0,1,1.79,0,0,0,3.39,1,1.01,0,0,0,2.68,1,1.35,1,0,0,0.37,0
16.341,0.98,0,0,0,0,0.18,0,0,0,0,0,0.03,0,0,1,0,1,0.71,0,0,0,4.6,1,0.84,0,0,0,2.94,1,0.77,1,0,0,0.4,0
16.674,0.98,0,0,0,0,0.77,1,0.08,0,0,0,0.17,0,0,1,0,1,1.62,0,0,0,3.97,1,1.35,1,0,0,1.91,1,0.75,1,0.46,0,0.72,0
17.008,0.98,0.03,1,0,0,1.4,1,0,0,0,0,0,0,0,0,0,1,1.81,0,0,0,1.31,1,2.2,1,0,0,1.15,1,0.45,0,1.54,0,0.5,0
17.341,0.98,0.01,1,0,0,1.49,1,0,0,0,0,0,0,0,0,0,1,1.7,0,0,0,1.79,1,1.65,0,0,0,1.04,0,0.9,0,1.85,0,0,0
17.675,0.98,0,0,0,0,1.39,1,0,0,0,0,0,0,0,0,0,1,2.17,0,0,0,1.96,1,1.74,1,0,0,1.09,0,0.86,0,1.88,0,0.02,0
18.008,0.98,0,1,0,0,1.04,1,0,0,0,0,0,0,0,0,0,1,1.81,0,0,0,0.41,1,2.35,1,0,0,1.06,1,0.38,0,0.85,0,0.08,0
18.342,0.98,0,0,0,0,0.7,1,0.6,0,0,0,0.72,1,0,0,0,1,1.36,0,0,0,2.1,1,2.81,1,0,0,2.01,1,1.65,1,1.93,0,0.29,0
18.675,0.98,0,0,0,0,1.02,1,0.08,0,0,0,0.55,1,0,0,0,1,0.96,0,0,0,5,1,3.83,1,0,0,4.8,1,2.11,1,0,0,1.17,0
19.009,0.98,0,0,1.1,0,0.83,0,0.61,0,0.44,0,0.17,0,0,0,0,0,0,0,0.1,0,0,0,1.29,0,0.86,0,0.08,0,1.33,0,2.55,0,0.09,0
19.342,0.93,1.45,1,0,0,0,0,0,0,0,0,0.49,1,0.03,0,0.23,0,0,0,0.6,1,0.02,0,0,1,0,0,0,0,0.51,0,0.04,0,0,1
19.676,0.88,1.3,1,0,0,0,0,0,0,0,0,0.42,1,0.08,0,0.46,0,0,0,0.57,1,0.18,0,0,0,0,0,0,0,0.57,0,0,0,0,1
20.009,0.88,1.41,1,0,0,0,0,0,0,0,0,0.44,1,0.21,0,0.2,0,0,0,0.62,1,0.04,0,0,0,0,0,0,0,0.47,0,0,0,0.01,1
20.343,0.88,1.48,1,0,0,0,0,0,0,0,0,0.65,1,0.02,0,0.39,0,0,0,0.69,1,0,0,0,0,0,0,0,0,0.14,0,0.1,0,0.03,1
20.676,0.88,0.4,0,0,0,0,0,0,0,0.14,0,1.36,1,0,0,0,0,0,0,0.62,1,0.09,1,0.24,1,0.02,1,0,0,0,0,0.31,0,0,1
21.01,0.88,0.66,0,0,0,0,0,0,0,0,0,1.14,1,0.02,0,0,0,0,0,0.54,1,0.05,1,0.19,1,0,1,0,0,0,0,0.09,0,0,1
21.343,0.88,0.71,0,0,0,0,0,0,0,0.1,0,0.95,1,0.04,0,0,0,0,0,0.43,1,0.01,1,0.45,1,0,1,0,0,0,0,0,0,0,1
21.677,0.93,0.67,0,0,0,0,0,0,0,0,0,1.03,1,0.01,0,0,0,0,0,0.18,1,0.15,1,0.28,1,0.01,1,0,1,0,0,0,0,0,1
22.01,0.93,0.8,0,0,0,0,0,0,0,0,0,1.08,1,0.09,0,0,0,0,0,0.15,1,0.42,1,0.06,1,0,1,0,0,0,0,0,0,0,1
22.344,0.93,0.75,0,0,0,0,0,0,0,0.07,0,1.04,1,0,0,0,0,0,0,0.6,1,0.02,0,0.08,1,0,1,0,0,0,0,0.04,0,0,1
22.677,0.88,0.55,0,0,0,0,0,0,0,0,0,0.85,1,0,0,0,0,0,0,0.35,1,0.18,1,0.23,1,0,1,0,1,0,0,0,0,0,1
23.011,0.98,0.47,0,0,0,0,0,0,0,0,0,1.17,1,0,0,0,0,0,0,0.35,1,0,1,0.41,1,0,1,0,0,0,0,0,0,0,1
23.344,0.88,0.77,0,0,0,0,0,0,0,0.05,0,1.19,1,0.07,0,0,0,0,0,0.53,1,0,1,0.11,1,0,1,0,0,0.03,0,0.05,0,0,1
23.678,0.93,0.47,0,0,0,0,0,0,0,0.02,0,0.73,1,0.01,0,0,0,0,0,0.42,1,0.01,0,0.12,1,0,1,0,0,0,0,0,0,0,1
24.011,0.93,0.49,0,0,0,0,0,0,0,0,0,0.98,1,0.01,0,0,0,0,0,0.57,1,0.01,1,0.31,1,0,1,0,0,0.07,0,0,0,0,1
24.345,0.93,0.54,0,0,0,0,0,0,0,0,0,1.23,1,0,0,0,0,0,0,0.56,1,0,1,0.39,1,0,1,0,0,0,0,0,0,0,1
24.678,0.93,0.55,0,0,0,0,0,0,0,0.01,0,0.97,1,0,0,0,0,0,0,0.05,1,0.01,1,0.37,1,0,1,0,1,0,0,0,0,0,1
25.011,0.93,0.31,0,0,0,0,0,0,0,0.07,0,0.89,1,0,0,0,0,0,0,0.5,1,0.01,1,0.28,1,0,1,0,0,0,0,0,0,0,1
25.345,0.93,0.24,0,0,0,0,0,0.04,0,0.01,0,1.49,1,0,0,0,0,0,0,0.54,1,0.04,1,0.16,1,0,1,0,1,0,0,0,0,0,1
25.678,0.93,0.73,0,0,0,0,0,0,0,0,0,1.25,1,0,0,0,1,0,0,0.62,1,0.07,1,0.26,1,0,1,0,0,0.04,0,0.12,0,0,1
26.012,0.93,0.43,0,0,0,0,0,0,0,0.14,0,1.26,1,0,0,0,0,0,0,0.22,1,0.04,1,0.55,1,0,1,0,1,0.02,0,0,0,0,1
26.345,0.93,0.41,0,0,0,0,0,0,0,0.04,0,1.51,1,0,0,0,1,0,0,0.49,1,0.05,1,0.4,1,0,1,0,1,0,0,0,0,0,1
26.679,0.93,0.51,0,0,0,0,0,0,0,0,0,1.12,1,0,0,0,0,0,0,0.37,1,0,1,0.29,1,0,1,0,1,0,0,0,0,0,1
27.012,0.93,0.37,0,0,0,0,0,0,0,0.03,0,1.1,1,0,0,0,0,0,0,0.34,1,0,0,0,1,0,0,0,0,0.1,0,0,0,0,1
27.346,0.93,0.44,0,0,0,0,0,0,0,0.01,0,1.19,1,0,0,0,0,0,0,0.43,1,0.07,1,0.3,1,0,1,0,1,0,0,0,0,0,1
27.679,0.93,0.61,0,0,0,0,0,0,0,0.01,0,1.22,1,0.02,0,0,0,0,0,0.69,1,0.08,1,0.16,1,0,1,0,1,0.07,0,0,0,0,1
28.013,0.93,0.45,0,0,0,0,0,0,0,0.01,0,1.46,1,0,0,0,0,0,0,0.54,1,0.15,1,0,1,0,1,0,1,0.04,1,0.09,0,0,1
28.346,0.93,0.06,0,0,0,0,0,0,0,0,0,1.76,1,0,0,0,0,0,0,0.61,1,0,1,0.48,1,0,1,0,1,0,0,0,0,0,1
28.68,0.88,0.55,1,0,0,0,0,0,0,0.12,0,1.56,1,0,0,0,0,0,0,0.45,1,0,1,0.45,1,0,1,0,1,0,0,0,0,0.13,1
29.013,0.93,0.74,1,0,0,0,0,0,0,0.02,0,1.66,1,0,0,0,0,0,0,0.46,1,0,1,0.22,1,0.03,1,0,1,0,0,0,0,0.29,1
29.347,0.88,0.37,0,0,0,0,0,0,0,0,0,1.46,1,0,0,0,0,0,0,0.67,1,0.29,1,0.07,1,0,1,0,0,0,0,0,0,0.16,1
29.68,0.88,0.55,0,0,0,0,0,0,0,0,0,1.52,1,0,0,0,0,0,0,0.72,1,0.12,1,0.1,1,0,1,0,1,0,0,0.05,0,0,1
30.014,0.88,0.93,0,0,0,0,0,0,0,0.04,0,1.6,1,0,0,0,0,0,0,0.64,1,0.01,1,0.05,1,0.01,1,0,0,0.15,0,0,0,0.06,1
30.347,0.93,0.22,1,0,0,0,0,0,0,0,0,1.67,1,0,0,0,0,0,0,0.7,1,0.11,1,0.28,1,0,1,0,1,0,0,0,0,0.36,1
30.681,0.88,0.52,0,0,0,0,0,0,0,0.02,0,1.43,1,0,0,0,0,0,0,1.02,1,0.08,1,0.23,1,0,1,0,1,0.01,0,0,0,0.07,1
31.014,0.93,0.42,0,0,0,0,0,0,0,0.01,0,1.29,1,0,0,0,1,0,0,0.88,1,0.39,1,0.06,1,0,1,0,1,0.01,0,0,0,0.05,1
31.348,0.93,0.34,0,0,0,0,0,0,0,0.01,0,1.41,1,0,0,0,0,0,0,0.69,1,0.22,1,0.24,1,0,1,0,1,0,0,0,0,0,1
31.681,0.88,0.68,0,0,0,0,0,0,0,0,0,1.56,1,0,0,0,0,0,0,0.92,1,0.15,1,0.19,1,0.01,1,0,0,0.04,0,0,0,0,1
32.015,0.88,0.65,0,0,0,0,0,0,0,0,0,1.35,1,0,0,0,1,0,0,1,1,0.07,1,0.13,1,0,0,0,0,0,0,0,0,0,1
32.348,0.88,0.52,0,0,0,0,0,0,0,0,0,1.36,1,0,0,0,0,0,0,0.67,1,0.17,1,0.06,1,0.04,1,0,1,0,0,0,0,0,1
32.682,0.88,0.66,0,0,0,0,0,0,0,0.08,0,1.39,1,0.05,0,0,0,0,0,0.82,1,0.18,0,0.13,1,0.07,1,0,0,0,0,0.06,0,0,1
33.015,0.88,1.05,0,0,0,0,0,0,0,0.05,0,0.06,0,0.14,0,0,0,0,0,0.27,0,0.53,0,0,1,0,0,0,0,0.28,0,0.02,0,0.08,1
33.349,0.88,0.06,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.68,0,0.74,0,0.59,1
33.682,0.88,0.4,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.85,1,0,0,0,0,2.31,0,1.23,0,0.38,0
34.016,0.77,0.01,0,0,0,0,0,0,0,0.11,0,0.11,0,0.28,0,0,0,0.09,0,0,0,0,0,0.68,1,0.66,0,0,0,0.7,0,0.52,0,0.01,0
34.349,0.88,0.81,1,0,0,0,0,0,0,0.08,0,0,0,0.03,0,0,0,0,0,0,0,0,0,1.58,1,0,0,0,0,2.17,0,1.34,0,1.07,1
34.683,0.88,0.25,1,0.03,0,0,0,0.12,0,0.01,0,0,0,0.25,0,0.14,0,0.09,0,0,0,0,0,0.91,1,0,0,0,0,2.35,1,1.08,0,0.72,1
35.016,0.88,0.24,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.05,0,0,0,0,0,1.36,1,0,0,0,0,2.37,1,1.14,0,0.81,1
35.35,0.88,0.08,0,0,0,0,0,0.06,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,1.09,1,0,0,0,0,1.82,0,0.92,0,1.04,1
35.683,0.88,0.47,1,0,0,0,0,0.05,0,0,0,0,0,0.29,0,0,1,0.02,0,0,0,0,0,1.31,1,0,0,0,0,2.13,0,1.22,0,0.75,1
36.017,0.98,0.57,0,0.03,0,0,0,0,0,0,0,0,0,0.18,0,0,1,0,0,0,0,0,0,1.55,1,0,0,0,0,1.72,0,0.86,1,0.69,1
36.35,0.88,0.45,1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.35,1,0,0,0,0,0,0,0.61,1,0,0,0,0,1.79,0,1.36,1,0.23,0
36.683,0.88,0.19,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.05,1,0,0,0,0,0.04,0,0.83,1,0,0,0,0,1.92,0,1.32,0,0.58,1
37.017,0.88,0.8,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,1,0.14,0,0,0,0.03,0,0.85,1,0,0,0,0,1.68,0,0.5,0,0.2,0
37.35,0.88,1,1,0.34,0,0,0,0.21,0,0.3,0,0,0,0,0,0.32,1,0,0,0,0,0.06,1,2.59,1,0,0,0.15,0,0.96,0,0.29,0,0.24,0
37.684,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.017,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.351,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.684,0.88,0.39,0,0.02,0,0,0,0,0,0.18,0,0,0,0,0,0,1,0.08,0,0,0,0.48,0,1.56,1,0.04,0,0.17,0,0.68,0,0.17,0,0.42,0
39.018,0.88,0.19,0,0,0,0,0,0,0,0.03,0,0,0,0.06,0,0,0,0,0,0,0,0.07,0,0,0,0.05,0,0,0,1.53,0,0.83,0,1.01,1
39.351,0.88,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,1.05,0,0.22,0,1.39,1
39.685,0.88,0.39,0,0,0,0,0,0,0,0.08,0,0.89,1,0,0,0,1,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0.12,0,0.36,0
40.018,0.88,0.65,0,0,0,0,0,0,0,0.32,0,1,1,0,0,0,0,0,0,0.41,1,0,0,0,0,0,0,0,0,0.25,0,0.04,0,0.11,0
40.352,0.88,0.36,0,0,0,0,0,0,0,0.28,0,1.1,1,0.03,0,0,1,0,0,0.74,0,0,0,0,1,0,0,0,0,0.29,0,0.07,0,0.83,0
40.685,0.88,0.71,0,0,0,0,0,0,0,0.36,0,0.64,1,0.01,0,0,0,0,0,0.37,0,0,1,0,0,0.28,1,0,0,0.15,0,0,0,0.46,0
41.019,0.88,0.04,0,0,0,0,0,0,0,0.04,0,0.25,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1,0,0.1,0,1.2,0
41.352,0.88,0.22,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0.39,0,0.81,1
41.686,0.88,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0.74,0,1.09,1
42.019,0.88,0.59,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74,0,0.99,0,1.2,0
42.353,0.98,0.48,1,0.04,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0.43,1,0.01,0,0,0,2.29,0,1.4,0,0.43,0
42.686,0.77,0.08,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,1,0,0,0,0,2.34,0,1.44,0,0.44,1
43.02,0.82,0.64,0,0,0,0,0,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,1,0.21,0,0,0,2.15,0,1.34,0,0.59,1
43.353,0.88,0.35,0,0,0,0,0,0.12,0,0.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0.86,1,0,0,0,0,2.15,0,0.44,0,0.35,0
43.687,0.88,0.41,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,1,0,1,0,0,0,0,1.03,1,0,0,0,0,1.79,0,0.23,0,0.47,0
44.02,0.88,0.06,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07,0,0.04,0,0,0,1.83,0,0,0,0.69,0
44.354,0.88,0.08,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,1,0.21,0,0,0,0,0,0,0,0,0,2.08,0,0.15,0,1.19,0
44.687,0.88,0.01,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,1,0,1,0.05,0,0.05,0,0,0,0,0,0,0,1.11,0,0,0,1.47,1
45.021,0.88,0.38,0,0,0,0,0,0,0,0.16,0,0.03,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0.97,0,0.08,0,0.97,1
45.354,0.88,0.41,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0.24,0,1.04,1
45.688,0.88,0.26,0,0.03,0,0,0,0,0,0.24,0,0,0,0,0,0,1,0,1,0,0,0.08,0,0,0,0,0,0,0,1.55,0,0.16,0,0.89,1
46.021,0.88,0.75,0,0.11,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.01,1,0.26,0,0.05,0,1.1,1,0,0,0,0,1.63,0,0.08,0,0.87,0
46.355,0.88,0.94,0,0.08,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0.04,1,0,0,0,0,1.23,1,0.14,0,0,0,1.87,0,0,0,0.93,0
46.688,0.88,0.43,0,0.01,0,0,0,0.12,0,0.41,0,0,0,0,0,0,1,0,1,0.02,0,0,0,0.29,1,0.21,0,0,0,1.86,0,0,0,1.25,0
47.022,0.88,0.79,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,1,0,0,0,0,0.29,1,0,0,0,0,1.73,0,0.11,0,0.9,0
47.355,0.88,0.55,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,1,0,1,0.02,0,0,0,0,0,0,0,0,0,1.34,0,0,0,1,0
47.689,0.88,0.24,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,1,0.59,0,0,0,0,0,0.21,0,0,0,1.51,0,0,0,1.09,0
48.022,0.88,0.05,0,0,0,0,0,0.13,0,0.45,0,0,0,0,0,0,0,0,1,0.58,1,0,0,0,0,0.54,1,0,0,1.61,0,0,0,1.62,0
48.356,0.88,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0.44,0,0,0,1.23,1,0.61,1,0,0,1.95,0,0,0,0.97,0
48.689,0.88,0.77,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,1,0,0,0,0,1.47,1,0.12,0,0,0,1.97,0,0.04,0,0.76,0
49.022,0.98,0.58,0,0.08,0,0.16,0,0.21,0,0.04,0,0,0,0,0,0.1,0,0.06,0,0,0,0,1,2.05,1,0,0,0,0,0.94,0,0.78,0,0.36,1
49.356,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.689,0.77,0,0,0.1,0,0.16,0,0.17,0,0.09,0,0.17,0,0.28,0,0,0,0,0,0,0,0,1,2.62,1,0,0,0.59,0,0,0,1.9,0,0,0
50.023,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.356,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
